"Country.Name","Country.Code","Series.Name","Series.Code","X2013..YR2013.","X2014..YR2014.","X2015..YR2015."
"Lebanon","LBN","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","385.546496291043"
"Lebanon","LBN","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","387.565806821756"
"Lesotho","LSO","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Lesotho","LSO","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Lesotho","LSO","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Lesotho","LSO","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Lesotho","LSO","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Lesotho","LSO","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Lesotho","LSO","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Lesotho","LSO","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Lesotho","LSO","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Liechtenstein","LIE","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Liechtenstein","LIE","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Liechtenstein","LIE","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Liechtenstein","LIE","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Liechtenstein","LIE","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Liechtenstein","LIE","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Liechtenstein","LIE","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Liechtenstein","LIE","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Liechtenstein","LIE","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Lithuania","LTU","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","478.3834"
"Lithuania","LTU","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","479.017777480741"
"Lithuania","LTU","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","477.767727686039"
"Lithuania","LTU","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","472.4066"
"Lithuania","LTU","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","492.242317756274"
"Lithuania","LTU","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","453.156664309455"
"Lithuania","LTU","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","475.4089"
"Lithuania","LTU","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","479.161820139984"
"Lithuania","LTU","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","471.766922993097"
"Luxembourg","LUX","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","485.7706"
"Luxembourg","LUX","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","480.136004296382"
"Luxembourg","LUX","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","491.483067224713"
"Luxembourg","LUX","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","481.4391"
"Luxembourg","LUX","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","492.034800020901"
"Luxembourg","LUX","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","470.697006926094"
"Luxembourg","LUX","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","482.8064"
"Luxembourg","LUX","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","479.013082367141"
"Luxembourg","LUX","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","486.652061127815"
"Macao SAR, China","MAC","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","543.8078"
"Macao SAR, China","MAC","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","547.922678990065"
"Macao SAR, China","MAC","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","539.723838133062"
"Macao SAR, China","MAC","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","508.6905"
"Macao SAR, China","MAC","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","524.538927488611"
"Macao SAR, China","MAC","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","492.96136830665"
"Macao SAR, China","MAC","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","528.5496"
"Macao SAR, China","MAC","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","532.41566547698"
"Macao SAR, China","MAC","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","524.712632859568"
"Macedonia, FYR","MKD","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","371.3114"
"Macedonia, FYR","MKD","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","374.739739031707"
"Macedonia, FYR","MKD","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","368.23735725376"
"Macedonia, FYR","MKD","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","351.7415"
"Macedonia, FYR","MKD","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","375.837958867654"
"Macedonia, FYR","MKD","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","330.135022649236"
"Macedonia, FYR","MKD","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","383.6824"
"Macedonia, FYR","MKD","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","394.402735795027"
"Macedonia, FYR","MKD","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","374.069768192423"
"Madagascar","MDG","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Madagascar","MDG","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Madagascar","MDG","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Madagascar","MDG","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Madagascar","MDG","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Madagascar","MDG","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Madagascar","MDG","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Madagascar","MDG","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Madagascar","MDG","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Malawi","MWI","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Malawi","MWI","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Malawi","MWI","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Malawi","MWI","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Malawi","MWI","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Malawi","MWI","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Malawi","MWI","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Malawi","MWI","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Malawi","MWI","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Malaysia","MYS","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","446.1098"
"Malaysia","MYS","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","449.197338200099"
"Malaysia","MYS","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","442.672517584198"
"Malaysia","MYS","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","430.5782"
"Malaysia","MYS","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","445.356703175277"
"Malaysia","MYS","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","414.125865882839"
"Malaysia","MYS","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","442.9475"
"Malaysia","MYS","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","444.730830799301"
"Malaysia","MYS","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","440.962232694106"
"Mali","MLI","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Mali","MLI","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Mali","MLI","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Mali","MLI","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Mali","MLI","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Mali","MLI","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Mali","MLI","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Mali","MLI","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Mali","MLI","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Malta","MLT","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","478.6448"
"Malta","MLT","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","480.6730973825"
"Malta","MLT","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","476.676731080829"
"Malta","MLT","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","446.6661"
"Malta","MLT","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","468.058100732441"
"Malta","MLT","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","425.910059437943"
"Malta","MLT","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","464.7819"
"Malta","MLT","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","470.213694816188"
"Malta","MLT","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","459.511651280368"
"Mauritius","MUS","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Mauritius","MUS","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Mauritius","MUS","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Mauritius","MUS","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Mauritius","MUS","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Mauritius","MUS","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Mauritius","MUS","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Mauritius","MUS","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Mauritius","MUS","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Mexico","MEX","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","408.0235"
"Mexico","MEX","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","404.334869430919"
"Mexico","MEX","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","411.610512686015"
"Mexico","MEX","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","423.2765"
"Mexico","MEX","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","431.232214218716"
"Mexico","MEX","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","415.539824738972"
"Mexico","MEX","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","415.7099"
"Mexico","MEX","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","411.553579647457"
"Mexico","MEX","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","419.751733613811"
"Moldova","MDA","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","419.6635"
"Moldova","MDA","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","420.607736903888"
"Moldova","MDA","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","418.727256116506"
"Moldova","MDA","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","416.2293"
"Moldova","MDA","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","442.185002049614"
"Moldova","MDA","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","390.49216793878"
"Moldova","MDA","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","427.9978"
"Moldova","MDA","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","431.418595430921"
"Moldova","MDA","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","424.605828515597"
"Mongolia","MNG","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Mongolia","MNG","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Mongolia","MNG","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Mongolia","MNG","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Mongolia","MNG","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Mongolia","MNG","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Mongolia","MNG","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Mongolia","MNG","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Mongolia","MNG","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Montenegro","MNE","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","417.9341"
"Montenegro","MNE","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","417.726535066997"
"Montenegro","MNE","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","418.132588594089"
"Montenegro","MNE","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","426.8845"
"Montenegro","MNE","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","444.179088041031"
"Montenegro","MNE","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","410.350380375567"
"Montenegro","MNE","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","411.3136"
"Montenegro","MNE","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","413.813416760387"
"Montenegro","MNE","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","408.923805629949"
"Morocco","MAR","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Morocco","MAR","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Morocco","MAR","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Morocco","MAR","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Morocco","MAR","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Morocco","MAR","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Morocco","MAR","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Morocco","MAR","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Morocco","MAR","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Mozambique","MOZ","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Mozambique","MOZ","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Mozambique","MOZ","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Mozambique","MOZ","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Mozambique","MOZ","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Mozambique","MOZ","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Mozambique","MOZ","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Mozambique","MOZ","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Mozambique","MOZ","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Namibia","NAM","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Namibia","NAM","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Namibia","NAM","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Namibia","NAM","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Namibia","NAM","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Namibia","NAM","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Namibia","NAM","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Namibia","NAM","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Namibia","NAM","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Netherlands","NLD","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","512.2528"
"Netherlands","NLD","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","511.015940665795"
"Netherlands","NLD","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","513.497846671012"
"Netherlands","NLD","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","502.9591"
"Netherlands","NLD","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","514.703455614347"
"Netherlands","NLD","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","491.136710586278"
"Netherlands","NLD","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","508.5748"
"Netherlands","NLD","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","506.518091311161"
"Netherlands","NLD","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","510.645169219143"
"New Zealand","NZL","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","495.2233"
"New Zealand","NZL","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","490.921905838845"
"New Zealand","NZL","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","499.470547225891"
"New Zealand","NZL","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","509.2707"
"New Zealand","NZL","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","525.519854165388"
"New Zealand","NZL","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","493.225789101341"
"New Zealand","NZL","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","513.3035"
"New Zealand","NZL","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","510.725026839071"
"New Zealand","NZL","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","515.849591116306"
"Nicaragua","NIC","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
