"Country.Name","Country.Code","Series.Name","Series.Code","X2013..YR2013.","X2014..YR2014.","X2015..YR2015."
"Nicaragua","NIC","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Nicaragua","NIC","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Nicaragua","NIC","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Nicaragua","NIC","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Nicaragua","NIC","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Nicaragua","NIC","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Nicaragua","NIC","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Nicaragua","NIC","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Niger","NER","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Niger","NER","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Niger","NER","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Niger","NER","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Niger","NER","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Niger","NER","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Niger","NER","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Niger","NER","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Niger","NER","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Norway","NOR","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","501.7298"
"Norway","NOR","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","502.873655337995"
"Norway","NOR","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","500.614926379873"
"Norway","NOR","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","513.1912"
"Norway","NOR","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","533.355999285262"
"Norway","NOR","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","493.536736235094"
"Norway","NOR","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","498.4811"
"Norway","NOR","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","497.00138008956"
"Norway","NOR","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","499.923385409992"
"Oman","OMN","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Oman","OMN","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Oman","OMN","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Oman","OMN","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Oman","OMN","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Oman","OMN","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Oman","OMN","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Oman","OMN","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Oman","OMN","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Panama","PAN","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Panama","PAN","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Panama","PAN","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Panama","PAN","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Panama","PAN","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Panama","PAN","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Panama","PAN","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Panama","PAN","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Panama","PAN","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Paraguay","PRY","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Paraguay","PRY","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Paraguay","PRY","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Paraguay","PRY","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Paraguay","PRY","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Paraguay","PRY","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Paraguay","PRY","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Paraguay","PRY","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Paraguay","PRY","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Peru","PER","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","386.5606"
"Peru","PER","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","381.79715645039"
"Peru","PER","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","391.278591104649"
"Peru","PER","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","397.5414"
"Peru","PER","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","401.424690050047"
"Peru","PER","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","393.695225017837"
"Peru","PER","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","396.6836"
"Peru","PER","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","391.680958629118"
"Peru","PER","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","401.638627955373"
"Philippines","PHL","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Philippines","PHL","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Philippines","PHL","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Philippines","PHL","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Philippines","PHL","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Philippines","PHL","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Philippines","PHL","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Philippines","PHL","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Philippines","PHL","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Poland","POL","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","504.4693"
"Poland","POL","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","498.646656536176"
"Poland","POL","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","510.08769551295"
"Poland","POL","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","505.6971"
"Poland","POL","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","520.674640159029"
"Poland","POL","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","491.244641733596"
"Poland","POL","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","501.4353"
"Poland","POL","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","498.303236150559"
"Poland","POL","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","504.457610681258"
"Portugal","PRT","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","491.627"
"Portugal","PRT","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","486.599738480922"
"Portugal","PRT","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","496.56057503748"
"Portugal","PRT","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","498.1289"
"Portugal","PRT","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","506.551766809183"
"Portugal","PRT","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","489.862896645796"
"Portugal","PRT","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","501.1001"
"Portugal","PRT","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","496.055220946278"
"Portugal","PRT","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","506.050953575695"
"Qatar","QAT","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","402.4007"
"Qatar","QAT","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","408.321438455476"
"Qatar","QAT","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","396.754739232869"
"Qatar","QAT","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","401.8874"
"Qatar","QAT","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","428.954625568984"
"Qatar","QAT","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","376.076608592594"
"Qatar","QAT","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","417.6112"
"Qatar","QAT","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","429.447877843602"
"Qatar","QAT","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","406.323921926084"
"Russian Federation","RUS","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","494.06"
"Russian Federation","RUS","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","491.121915022505"
"Russian Federation","RUS","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","497.089109932956"
"Russian Federation","RUS","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","494.6278"
"Russian Federation","RUS","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","507.483307009467"
"Russian Federation","RUS","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","481.374349953428"
"Russian Federation","RUS","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","486.631"
"Russian Federation","RUS","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","484.514284311084"
"Russian Federation","RUS","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","488.813332768564"
"Rwanda","RWA","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Rwanda","RWA","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Rwanda","RWA","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Rwanda","RWA","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Rwanda","RWA","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Rwanda","RWA","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Rwanda","RWA","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Rwanda","RWA","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Rwanda","RWA","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Saudi Arabia","SAU","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Saudi Arabia","SAU","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Saudi Arabia","SAU","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Saudi Arabia","SAU","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Saudi Arabia","SAU","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Saudi Arabia","SAU","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Saudi Arabia","SAU","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Saudi Arabia","SAU","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Saudi Arabia","SAU","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Senegal","SEN","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Senegal","SEN","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Senegal","SEN","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Senegal","SEN","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Senegal","SEN","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Senegal","SEN","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Senegal","SEN","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Senegal","SEN","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Senegal","SEN","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Serbia","SRB","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Serbia","SRB","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Serbia","SRB","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Serbia","SRB","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Serbia","SRB","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Serbia","SRB","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Serbia","SRB","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Serbia","SRB","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Serbia","SRB","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Seychelles","SYC","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Seychelles","SYC","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Seychelles","SYC","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Seychelles","SYC","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Seychelles","SYC","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Seychelles","SYC","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Seychelles","SYC","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Seychelles","SYC","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Seychelles","SYC","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Singapore","SGP","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","564.1897"
"Singapore","SGP","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","564.254533844227"
"Singapore","SGP","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","564.12900352855"
"Singapore","SGP","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","535.1002"
"Singapore","SGP","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","545.558478749209"
"Singapore","SGP","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","525.315266235515"
"Singapore","SGP","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","555.5747"
"Singapore","SGP","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","552.273030959773"
"Singapore","SGP","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","558.663734448526"
"Slovak Republic","SVK","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","475.2301"
"Slovak Republic","SVK","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","472.270798163389"
"Slovak Republic","SVK","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","478.014761598022"
"Slovak Republic","SVK","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","452.5143"
"Slovak Republic","SVK","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","470.862720645183"
"Slovak Republic","SVK","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","435.248823507754"
"Slovak Republic","SVK","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","460.7749"
"Slovak Republic","SVK","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","461.215261661926"
"Slovak Republic","SVK","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","460.360440863492"
"Slovenia","SVN","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","509.9196"
"Slovenia","SVN","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","507.949222593392"
"Slovenia","SVN","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","511.76372811557"
"Slovenia","SVN","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","505.2159"
"Slovenia","SVN","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","527.553869336165"
"Slovenia","SVN","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","484.309852913956"
"Slovenia","SVN","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","512.8636"
"Slovenia","SVN","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","515.773578967069"
"Slovenia","SVN","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","510.140120319922"
"South Africa","ZAF","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"South Africa","ZAF","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"South Africa","ZAF","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"South Africa","ZAF","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"South Africa","ZAF","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"South Africa","ZAF","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"South Africa","ZAF","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"South Africa","ZAF","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"South Africa","ZAF","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Spain","ESP","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","485.8432"
"Spain","ESP","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","477.859261015243"
"Spain","ESP","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","493.848504341015"
"Spain","ESP","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","495.5764"
"Spain","ESP","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","505.684719938288"
"Spain","ESP","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","485.441144637477"
"Spain","ESP","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","492.7861"
"Spain","ESP","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","489.456045535693"
