"Country.Name","Country.Code","Series.Name","Series.Code","X2013..YR2013.","X2014..YR2014.","X2015..YR2015."
"Spain","ESP","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","496.125123827087"
"Swaziland","SWZ","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Swaziland","SWZ","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Swaziland","SWZ","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Swaziland","SWZ","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Swaziland","SWZ","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Swaziland","SWZ","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Swaziland","SWZ","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Swaziland","SWZ","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Swaziland","SWZ","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Sweden","SWE","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","493.9181"
"Sweden","SWE","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","495.052562332737"
"Sweden","SWE","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","492.80413535346"
"Sweden","SWE","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","500.1556"
"Sweden","SWE","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","519.949814630651"
"Sweden","SWE","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","480.718278439593"
"Sweden","SWE","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","493.4224"
"Sweden","SWE","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","495.718306801969"
"Sweden","SWE","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","491.167800429639"
"Switzerland","CHE","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","521.2506"
"Switzerland","CHE","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","514.983162112857"
"Switzerland","CHE","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","527.015533306697"
"Switzerland","CHE","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","492.1982"
"Switzerland","CHE","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","505.373159854273"
"Switzerland","CHE","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","480.079524321581"
"Switzerland","CHE","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","505.5058"
"Switzerland","CHE","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","502.305933175849"
"Switzerland","CHE","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","508.449164862464"
"Syrian Arab Republic","SYR","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Syrian Arab Republic","SYR","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Syrian Arab Republic","SYR","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Syrian Arab Republic","SYR","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Syrian Arab Republic","SYR","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Syrian Arab Republic","SYR","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Syrian Arab Republic","SYR","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Syrian Arab Republic","SYR","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Syrian Arab Republic","SYR","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Tanzania","TZA","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Tanzania","TZA","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Tanzania","TZA","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Tanzania","TZA","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Tanzania","TZA","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Tanzania","TZA","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Tanzania","TZA","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Tanzania","TZA","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Tanzania","TZA","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Thailand","THA","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","415.4638"
"Thailand","THA","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","416.729664887234"
"Thailand","THA","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","413.809195503635"
"Thailand","THA","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","409.1301"
"Thailand","THA","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","422.553259828534"
"Thailand","THA","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","391.584783981752"
"Thailand","THA","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","421.3373"
"Thailand","THA","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","425.251798596389"
"Thailand","THA","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","416.220737640945"
"Togo","TGO","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Togo","TGO","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Togo","TGO","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Togo","TGO","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Togo","TGO","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Togo","TGO","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Togo","TGO","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Togo","TGO","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Togo","TGO","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Trinidad and Tobago","TTO","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","417.2434"
"Trinidad and Tobago","TTO","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","425.934147829184"
"Trinidad and Tobago","TTO","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","408.329783425403"
"Trinidad and Tobago","TTO","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","427.2733"
"Trinidad and Tobago","TTO","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","452.441166353584"
"Trinidad and Tobago","TTO","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","401.459938944018"
"Trinidad and Tobago","TTO","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","424.5905"
"Trinidad and Tobago","TTO","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","434.707516535031"
"Trinidad and Tobago","TTO","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","414.213954639183"
"Tunisia","TUN","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","366.818"
"Tunisia","TUN","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","363.999628408535"
"Tunisia","TUN","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","370.0814344612"
"Tunisia","TUN","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","361.0555"
"Tunisia","TUN","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","372.672552034704"
"Tunisia","TUN","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","347.603830618383"
"Tunisia","TUN","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","386.4034"
"Tunisia","TUN","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","384.615157906957"
"Tunisia","TUN","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","388.473980027075"
"Turkey","TUR","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","420.454"
"Turkey","TUR","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","417.527011144285"
"Turkey","TUR","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","423.37769307719"
"Turkey","TUR","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","428.3351"
"Turkey","TUR","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","442.246080560628"
"Turkey","TUR","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","414.439583503249"
"Turkey","TUR","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","425.4895"
"Turkey","TUR","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","428.654773670857"
"Turkey","TUR","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","422.327767020889"
"Uganda","UGA","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Uganda","UGA","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Uganda","UGA","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Uganda","UGA","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Uganda","UGA","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Uganda","UGA","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Uganda","UGA","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Uganda","UGA","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Uganda","UGA","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Ukraine","UKR","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Ukraine","UKR","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Ukraine","UKR","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Ukraine","UKR","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Ukraine","UKR","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Ukraine","UKR","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Ukraine","UKR","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Ukraine","UKR","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Ukraine","UKR","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"United Arab Emirates","ARE","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","427.4827"
"United Arab Emirates","ARE","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","430.702032682431"
"United Arab Emirates","ARE","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","424.173382856058"
"United Arab Emirates","ARE","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","433.5423"
"United Arab Emirates","ARE","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","458.287028520134"
"United Arab Emirates","ARE","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","408.105324556759"
"United Arab Emirates","ARE","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","436.7311"
"United Arab Emirates","ARE","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","449.33855778045"
"United Arab Emirates","ARE","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","423.771046052474"
"United Kingdom","GBR","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","492.4785"
"United Kingdom","GBR","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","486.574589726446"
"United Kingdom","GBR","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","498.200533314383"
"United Kingdom","GBR","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","497.9719"
"United Kingdom","GBR","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","509.09039183937"
"United Kingdom","GBR","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","487.19610772612"
"United Kingdom","GBR","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","509.2215"
"United Kingdom","GBR","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","508.840926270908"
"United Kingdom","GBR","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","509.59035376805"
"United States","USA","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","469.6285"
"United States","USA","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","465.368528751623"
"United States","USA","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","473.885733595673"
"United States","USA","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","496.9351"
"United States","USA","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","506.975196611877"
"United States","USA","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","486.90141162662"
"United States","USA","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","496.2424"
"United States","USA","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","492.865072383569"
"United States","USA","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","499.617638667116"
"Uruguay","URY","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","417.9919"
"Uruguay","URY","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","411.50235791659"
"Uruguay","URY","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","425.137936626561"
"Uruguay","URY","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","436.5721"
"Uruguay","URY","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","447.719604067348"
"Uruguay","URY","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","424.296889214077"
"Uruguay","URY","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","435.363"
"Uruguay","URY","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","431.307662704891"
"Uruguay","URY","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","439.828512435105"
"Venezuela, RB","VEN","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Venezuela, RB","VEN","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Venezuela, RB","VEN","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Venezuela, RB","VEN","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Venezuela, RB","VEN","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Venezuela, RB","VEN","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Venezuela, RB","VEN","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Venezuela, RB","VEN","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Venezuela, RB","VEN","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Vietnam","VNM","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..","494.5183"
"Vietnam","VNM","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..","496.005946782243"
"Vietnam","VNM","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..","492.959137688731"
"Vietnam","VNM","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..","486.7738"
"Vietnam","VNM","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..","499.038588841179"
"Vietnam","VNM","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..","473.919128834918"
"Vietnam","VNM","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..","524.6445"
"Vietnam","VNM","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..","525.913919172001"
"Vietnam","VNM","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..","523.314074699112"
"Yemen, Rep.","YEM","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Yemen, Rep.","YEM","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Yemen, Rep.","YEM","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Yemen, Rep.","YEM","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Yemen, Rep.","YEM","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Yemen, Rep.","YEM","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Yemen, Rep.","YEM","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Yemen, Rep.","YEM","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Yemen, Rep.","YEM","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Zambia","ZMB","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Zambia","ZMB","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Zambia","ZMB","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Zambia","ZMB","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Zambia","ZMB","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Zambia","ZMB","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Zambia","ZMB","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Zambia","ZMB","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Zambia","ZMB","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"Zimbabwe","ZWE","PISA: Mean performance on the mathematics scale","LO.PISA.MAT","..","..",".."
"Zimbabwe","ZWE","PISA: Mean performance on the mathematics scale. Female","LO.PISA.MAT.FE","..","..",".."
"Zimbabwe","ZWE","PISA: Mean performance on the mathematics scale. Male","LO.PISA.MAT.MA","..","..",".."
"Zimbabwe","ZWE","PISA: Mean performance on the reading scale","LO.PISA.REA","..","..",".."
"Zimbabwe","ZWE","PISA: Mean performance on the reading scale. Female","LO.PISA.REA.FE","..","..",".."
"Zimbabwe","ZWE","PISA: Mean performance on the reading scale. Male","LO.PISA.REA.MA","..","..",".."
"Zimbabwe","ZWE","PISA: Mean performance on the science scale","LO.PISA.SCI","..","..",".."
"Zimbabwe","ZWE","PISA: Mean performance on the science scale. Female","LO.PISA.SCI.FE","..","..",".."
"Zimbabwe","ZWE","PISA: Mean performance on the science scale. Male","LO.PISA.SCI.MA","..","..",".."
"","","","","","",""
"","","","","","",""
"","","","","","",""
"Data from database: Education Statistics: Learning Outcomes","","","","","",""
"Last Updated: 12/12/2016","","","","","",""
